Departure city index,Arrival city index,Departure time,Arrival time,Cost for every 1kg good
54,170,738.2833333333333,961.9139199406987,4.1036200879367115
54,172,1084.6333333333334,1289.3772752580956,20.250580525159574
54,184,458.1,513.6031105208501,11.740195318318063
54,193,247.6,484.6693021127522,20.048827092518557
54,205,403.86666666666673,478.8656509039775,13.029475457164965
54,205,953.9666666666667,1233.0911106554702,36.369071044614735
54,207,1025.2333333333333,1238.8315808134498,12.930043914235153
54,247,513.1166666666667,618.3937333710137,9.739319894273702
54,248,1173.6166666666666,1407.3722040805665,1.993347914835175
54,248,1234.7666666666667,1431.462364039004,2.0523327301137724
54,266,210.45,425.39647156437024,8.864872448946375
54,289,137.33333333333334,372.9457721137397,5.712305067268125
54,289,167.66666666666666,220.14901509626645,10.15689736753456
54,304,31.7,129.71773684687258,19.375200849000603
54,345,201.05,321.06160837847625,13.492071370150851
54,347,1397.5666666666666,1574.0441748960327,33.85564562489778
54,351,1332.7333333333333,1394.662505018015,12.894139979534474
54,355,999.7333333333332,1248.3721019227373,17.25627091865494
54,371,1390.833333333333,1548.7419015231217,14.633348001867391
54,386,739.2833333333333,975.5302225314633,7.314236233385969
54,391,1405.2,1609.0997448504118,13.417054693838171
54,410,249.51666666666668,513.2669547073813,25.446362257096947
54,420,635.7,871.345751156065,27.318043334483782
54,456,853.3333333333335,984.2335281744963,2.2546595382468797
54,490,80.78333333333333,254.23515147015732,13.362302871968708
54,496,903.5166666666668,994.0055739002257,14.443236860571421
54,496,1025.1,1153.5636032908112,34.09141775736394
54,512,857.5,1073.958962750607,13.497039825227485
54,513,1292.6166666666666,1435.3645364589431,6.643928803202777
54,544,420.35,665.5474313717193,9.20884839846628
54,568,669.7333333333332,811.6345272422653,17.821820122610212
54,571,263.76666666666665,378.3982818837829,3.526821098937171
54,591,1157.0333333333333,1228.7914889428982,10.624920860210707
54,597,288.6666666666667,352.7770215214878,22.51863332684047
54,599,493.2166666666666,699.0971224477596,4.835325438526798
54,616,262.4166666666667,441.045381238962,11.90194124993438
54,617,1020.8166666666667,1286.8819042497933,24.06863778202645
54,626,26.48333333333333,296.16927375683514,16.880952798925946
54,641,24.066666666666666,175.4454241489801,15.11161154578542
63,5,114.15,378.01015691877416,13.652813748934824
63,30,154.83333333333334,226.03386279708863,15.782861812402198
63,49,1284.45,1502.1871871125934,24.490736390030914
63,54,580.9666666666667,818.2801498189882,6.281825819172107
63,54,1085.1166666666666,1207.488346410979,7.385915933108327
63,65,1127.4166666666667,1345.966144900041,5.413273740352737
63,84,956.1833333333333,993.0343511904117,14.62937016758848
63,97,173.3,236.8806165818737,20.15086120360797
63,100,751.2333333333332,999.9847587976798,10.980436099748724
63,100,1037.1833333333334,1129.9573738845754,12.088831540190787
63,105,981.5,1271.378589801243,25.389192180142693
63,115,780.3166666666667,858.0578386081802,17.784003787642764
63,135,435.33333333333326,607.6510976038365,4.403045735320965
63,143,192.06666666666663,224.60217151395915,10.910990933966836
63,172,806.4666666666667,894.1553749952581,18.415285787605036
63,172,898.5333333333333,1100.1055382395334,25.492534649244817
63,173,363.41666666666674,483.1991920729426,8.247620004233813
63,184,368.73333333333335,488.88260602221857,24.90766821963215
63,184,1194.15,1390.605257015677,24.5549118183075
63,203,1293.25,1412.7277348136663,3.664994743651228
63,205,768.6666666666665,917.4369061013316,14.214982669680088
63,247,789.8,1053.712406442593,29.40362122906153
63,250,26.2,223.06005388435918,22.289388408346316
63,269,64.28333333333333,223.90351140655625,30.46581321635996
63,269,218.61666666666667,390.9961917426537,32.04610062763379
63,269,270.71666666666664,441.15226475308907,21.08573501151235
63,274,767.4666666666667,897.11470000628,6.709109869724556
63,289,268.6,414.83800921326036,7.978717937679957
63,297,184.46666666666667,256.2515549542785,25.84118799170167
63,336,512.4166666666666,580.974703618954,12.799235395606509
63,342,831.15,877.3949651409188,7.970912258156371
63,351,130.96666666666667,369.71488169106055,21.806651778068627
63,351,1397.75,1551.5942096488284,9.569446484169726
63,371,136.68333333333334,319.67823084047075,10.837078800272481
63,405,299.0833333333333,401.29417912475327,5.212539657131641
63,412,1142.7,1265.3453488643565,11.951869691363786
63,424,1156.8,1212.9183362126896,13.076259541548223
63,442,1428.466666666667,1652.3447559040217,8.24977381047929
63,464,588.8833333333333,704.564764263272,26.91280381448769
63,490,93.75,204.57812438623253,18.860743538567874
63,510,161.7,349.2069403389728,8.502687259414216
63,510,791.8666666666667,1021.6372010523307,13.171722869076786
63,512,208.4,265.357208928935,16.889627563676743
63,534,751.65,981.2822594462403,3.0142060817347307
63,543,655.0833333333334,889.5525800952072,8.23315993864897
63,553,242.7333333333333,363.1784289227342,11.00100440350876
63,553,886.1333333333333,1053.521112636619,6.643487258804545
63,568,165.63333333333333,300.41645570707675,17.542168826863495
63,570,1382.783333333333,1428.7871895103665,7.0123324724400335
63,588,994.0666666666667,1254.4597203902956,14.993321826416373
63,588,1021.8166666666667,1260.9273863404132,7.326845285410425
63,596,1350.35,1622.8781749473376,17.577558439064727
63,605,18.78333333333333,238.0495233174421,8.431377386591901
63,613,903.75,1088.5429934268616,12.299460853762493
63,627,822.4833333333332,1023.1653759557562,15.41731165690334
63,629,1405.6333333333334,1572.342601730778,12.101783648935498
63,651,205.53333333333333,341.7049406633024,2.875474037838319
63,651,446.48333333333335,649.5457385283412,3.6397250433478447
63,653,317.96666666666664,533.4217177020556,24.322924342894893
65,18,413.16666666666674,652.2052955012464,12.048764163127966
65,18,950.7166666666667,1085.7794723770994,15.143633539908063
65,27,785.3333333333335,828.7991420790147,15.788185222864966
65,27,1269.0,1392.4776598583871,20.302516078777963
65,63,452.23333333333335,579.8426958122004,2.8689600652614664
65,63,915.6,1019.5200373916265,7.776991025210962
65,69,1002.4833333333332,1068.8532411654926,12.759111044320182
65,78,1135.6333333333334,1206.194622306171,17.051410851257312
65,97,801.9666666666667,1002.1384628655412,17.878021737814
65,101,1208.6,1337.7652115093128,15.144464820678142
65,105,177.0,335.73840928912637,11.037051442642694
65,125,1365.0666666666666,1541.7576246204333,3.638300366738727
65,172,997.6,1041.962237166018,14.062197099321988
65,173,1291.0166666666667,1532.9050403855586,15.35454855357172
65,183,1061.8666666666666,1170.0388936236454,11.612267553533425
65,183,1427.8,1636.7679753874831,18.935792334605978
65,197,929.0166666666668,1063.0691112994436,31.406991727310395
65,201,769.0333333333333,894.6501077614882,7.2251502662949205
65,206,205.96666666666667,373.59830138199266,27.503617577664453
65,207,778.5,907.9925772753484,10.858138774498695
65,248,245.91666666666663,422.43893413573056,1.578213004777541
65,280,417.73333333333335,645.891907900086,18.956791755680047
65,291,612.6666666666666,838.1385217946437,18.63087684292856
65,295,740.1166666666667,857.9526899454919,27.809519100610665
65,304,306.1333333333333,422.4497555023301,2.3730538590808696
65,304,728.4333333333333,741.0130441050773,2.389528886186905
65,315,520.7666666666668,710.1799285875859,23.2697666552645
65,315,635.0,723.5910823603066,19.964512153262614
65,340,56.28333333333333,129.60963398955326,13.45505764889124
65,345,766.3666666666667,825.7760254376461,7.932706825698924
65,346,665.6,813.973016635637,3.840679493556829
65,362,1222.2166666666667,1292.7329621721647,13.824560947340894
65,371,1250.7833333333333,1337.228322296353,11.700044547010846
65,386,688.2,952.8031195417944,28.278462066647478
65,386,917.4333333333333,997.165535260184,17.78155403649219
65,410,349.03333333333336,375.1847393637866,2.1188780239536458
65,410,920.0,1103.9976226501815,2.4358086336580915
65,410,1118.35,1351.9428706086912,3.0512181001997503
65,420,484.4,649.5820532681288,30.77189998567375
65,424,1335.7666666666667,1418.6351203276465,4.816595944211348
65,441,1192.4833333333333,1347.9618810948255,27.54924526413129
65,456,159.03333333333333,274.204195389951,15.533961498555446
65,456,231.95,393.6874826615251,28.48332571197798
65,456,1012.25,1284.0008522183452,32.160593489486146
65,462,201.28333333333333,402.71374772636483,4.455517083672582
65,462,588.8666666666667,813.3726492702355,5.84089111499445
65,490,117.66666666666669,178.29797491184237,20.747920473829573
65,505,908.0833333333335,1016.3598518032389,7.604386504486411
65,512,452.2,665.2458012227299,17.079040606513065
65,553,1289.55,1454.6975740100393,26.75274143038513
65,567,324.65,423.62742696666163,12.320182116449509
65,568,808.3166666666667,886.1564889606266,2.998985162076528
65,573,112.75,249.4933800856142,20.825818601310868
65,573,851.7333333333332,1042.4197067264606,24.209284707314247
65,580,379.53333333333336,605.6595653536536,8.357373029033313
65,586,665.55,882.9223580930586,29.2605353718932
65,591,262.31666666666666,318.4187624444492,2.146934560956129
65,591,1135.8333333333333,1177.2741744082548,2.862283030358793
65,598,443.4,700.3130857616037,12.87234964952986
65,601,1430.0,1676.1800678097504,26.864287541473278
65,613,162.78333333333333,410.57301500799576,13.1481231950603
65,615,232.0,466.54314308017337,6.662843278008301
65,626,481.2,535.5142061244027,20.31162801283681
65,629,918.7,1144.5253922981422,13.218031884652795
65,642,1238.05,1350.4193451014223,27.973976288256374
69,18,1075.3166666666666,1276.3461163978575,4.1944206596966085
69,63,477.05,683.8476993091974,12.925822214615085
69,63,823.45,1036.887812764954,29.181800230499658
69,78,947.2333333333332,1168.6371213282491,3.193214471007748
69,78,1079.2333333333333,1289.4205288245344,4.485559452966245
69,93,244.9833333333333,496.4063548205848,11.615381590249035
69,97,501.45,571.474754787707,6.031588441800118
69,100,941.1833333333333,1030.806651761611,15.272095634125593
69,100,1291.9666666666667,1349.7178076764105,11.611014686900996
69,124,262.1166666666667,454.5688732951108,25.33899271270151
69,125,919.05,1074.3796199675303,19.19970127196554
69,135,112.65,345.182457607959,10.73576006558666
69,144,768.9166666666665,855.8409765022974,18.486312398510357
69,152,172.46666666666667,213.9307263174356,5.366773894311279
69,154,1396.8666666666666,1636.7764625627115,6.681996803764077
69,163,488.31666666666666,569.7686315326233,25.243490996878553
69,172,1134.3666666666666,1297.5723469130749,11.958735075535856
69,186,1168.1166666666666,1241.9206770475473,3.2352183437184845
69,188,300.51666666666665,332.72756000920236,4.055336982954242
69,196,636.3,906.0660275071781,30.11104271750728
69,201,320.4,419.6770291263797,4.522100319078974
69,206,277.51666666666665,543.6525403998484,36.153492769273015
69,251,1055.9333333333334,1326.4780505082038,12.215514727641008
69,266,1046.6,1231.6110089804467,11.101110094655498
69,266,1124.55,1361.8579674909709,11.139091788048557
69,278,1304.8333333333333,1386.9178647101394,28.50681095942861
69,305,912.4333333333333,1115.3498699388767,4.6925540721166366
69,315,793.1833333333333,949.8073641652426,12.690828820816034
69,336,60.65,214.34132934384056,7.939869880142015
69,342,1067.0666666666666,1107.951509488386,14.32639998593035
69,398,192.51666666666668,453.8256331117794,22.8394909841785
69,407,609.8333333333334,756.5217473150364,6.143619745413834
69,410,129.63333333333333,292.89349528281264,11.090986791581583
69,413,505.56666666666666,709.1774903633948,16.79666682932935
69,413,666.7666666666668,850.8383947975447,17.553718480015014
69,420,682.1666666666666,907.3560061730652,15.255276708693016
69,441,348.63333333333327,608.2176479117368,16.530023784976038
69,447,822.75,898.4508604571057,16.608361620104787
69,462,28.066666666666666,204.62231518720532,15.985574742131975
69,464,686.8833333333333,758.1683409705296,23.69839879777501
69,482,492.63333333333327,685.2718962471181,2.000141557215961
69,500,1239.9666666666667,1419.1292507388862,9.729791659930958
69,512,517.9333333333333,632.8121064112568,11.984711143636382
69,513,818.8833333333333,901.7222386151336,12.253307337376963
69,541,1145.7666666666667,1387.4577907382086,27.133788138015838
69,571,210.0,289.94409770766435,9.854198981354829
69,589,364.31666666666666,603.5527331075823,13.020871120642756
69,592,643.8333333333334,752.6508869577444,3.4531361287167712
69,599,341.78333333333336,616.5976444891588,26.61640040150333
69,605,99.08333333333331,158.64139119987914,15.704504175288612
69,616,635.0166666666668,758.9002017972261,16.746258423234913
69,617,95.15,225.77369608206558,10.131302635322397
69,617,857.2833333333333,929.08900431721,6.129369521777447
69,627,229.78333333333333,436.38834188239053,20.68668552291009
72,30,826.7833333333333,963.276029691442,16.70526824552865
72,30,1198.25,1397.2285622066886,18.423757396472823
72,49,429.2166666666666,526.0493851088411,12.248010823184659
72,49,954.4166666666665,1000.1326149845836,19.58362226785687
72,84,1208.35,1252.5951941918029,9.782326161336552
72,95,949.4166666666665,1048.2989251076997,13.289457745227844
72,100,992.1666666666665,1215.1034713572467,26.62851075869748
72,115,842.05,1085.3423281940256,2.7477801800358623
72,119,154.05,366.1059684591848,2.3189413088920645
72,119,317.75,459.9032503411541,5.573384225423942
72,124,875.1666666666665,1078.3697277878316,7.573397171908412
72,152,335.98333333333335,401.57091104184633,2.8021479033818677
72,153,953.2333333333332,1137.863254159804,1.6643189633865585
72,153,1025.0166666666667,1209.159189614078,2.0565038103115527
72,163,962.4166666666665,1206.5176273724044,13.412716060276693
72,170,66.75,233.30885918783432,5.409775505287138
72,173,907.55,1155.8712826567325,19.925082164007573
72,186,895.15,917.6498247717284,8.021026237555848
72,190,678.5333333333333,855.0347978576464,27.804500481766237
72,196,769.8166666666667,889.253700761431,5.08095604800536
72,197,343.43333333333334,607.3889575311807,13.048324743448264
72,198,1427.1166666666666,1656.5972279899925,3.6451779692498776
72,227,869.3666666666667,1025.9541096975454,36.153289272225344
72,233,36.88333333333333,175.43336623051854,9.159611806306312
72,248,655.9833333333332,797.5426260065633,15.676953167476148
72,274,745.5833333333335,837.6547118447149,11.423094867917296
72,274,1027.4333333333334,1281.964142560643,13.896496424055188
72,280,99.0,198.234767476617,17.675909356607114
72,280,108.15,256.88663970371226,20.161436490441037
72,304,146.23333333333332,401.97635040360467,6.557603678157648
72,315,625.3166666666667,785.2587440265098,14.279722792002053
72,326,435.0,648.6423135846243,10.202314851313881
72,342,6.466666666666668,38.607639384322,5.856940987219808
72,345,923.9833333333332,1161.8063402297555,23.84139541195127
72,346,1329.5666666666666,1445.9348453780772,8.910846093502851
72,355,102.66666666666669,190.61974611687825,1.6417670132093316
72,379,1360.6833333333334,1500.6298130706766,30.58236171805029
72,441,894.3833333333333,996.2763878814476,17.717607863600282
72,462,832.0,1005.4158141223089,13.229103456836869
72,505,787.0666666666667,1030.6519756026078,10.329517140173104
72,512,673.1833333333333,746.4299219448656,27.739397741590306
72,534,1213.2166666666667,1385.73467457441,20.10120280058496
72,543,613.3,653.9261673459014,6.6775492634593006
72,567,201.81666666666663,369.0513490005336,25.569114022202346
72,568,1209.6666666666667,1432.56103495548,24.438839780872488
72,571,1072.5666666666666,1257.697688222139,19.07259312986421
